	OG	TSG
FUBP1_ENST00000370767	0.0894786624402964	0.9105213375597037
KMT2A	0.08965803517201948	0.9103419648279805
CHD2	0.08972444832294414	0.910275551677056
ACIN1	0.08992832625651637	0.9100716737434836
GOLGA2	0.09212957776550044	0.9078704222344997
STAU2_ENST00000521210	0.09276579896202763	0.9072342010379725
ASXL2	0.09318296237886564	0.9068170376211344
TCF12	0.0934780090915252	0.9065219909084749
FBXW7_ENST00000296555	0.09382289417188966	0.9061771058281104
FBXW7_NM_018315_2	0.09382289417188966	0.9061771058281104
RTKN2	0.09462063891847977	0.9053793610815203
NIPBL	0.09565662507035644	0.9043433749296436
RPS6KA3	0.0960450554569119	0.9039549445430881
FUBP1_ENST00000370768	0.09616081959842757	0.9038391804015725
ARID4A_ENST00000355431	0.09665241015909416	0.9033475898409059
ARID4A	0.09665241015909416	0.9033475898409059
TGIF1	0.09686237872092866	0.9031376212790714
NFATC4	0.09689982357019017	0.9031001764298099
TCF12_ENST00000452095	0.09694372281585963	0.9030562771841404
TCF12_ENST00000438423	0.09694372281585963	0.9030562771841404
EIF2AK1	0.09716738564626097	0.9028326143537391
YLPM1_ENST00000325680	0.09720113862029534	0.9027988613797046
DDX39B	0.09779455222170341	0.9022054477782966
WT1_ENST00000332351	0.09781991390940403	0.902180086090596
DNMT3A_ENST00000380746	0.09781991390940403	0.902180086090596
HLA-A_ENST00000376806	0.09791472090821483	0.9020852790917853
HDAC2	0.09797350614640771	0.9020264938535923
FAM123B_ENST00000330258	0.09862710630697183	0.9013728936930282
DNAJC11_ENST00000426784	0.10000856995296252	0.8999914300470375
PHF6_ENST00000332070	0.10061435980999978	0.8993856401900002
PNISR	0.10070802604034965	0.8992919739596503
CDKN1A	0.1013431934982307	0.8986568065017694
RBM33	0.10188669894503542	0.8981133010549647
KCTD3	0.10204034119357693	0.8979596588064231
QKI_ENST00000275262	0.10369604626974918	0.8963039537302508
WAC	0.10384954280439214	0.8961504571956078
RBM27	0.10401143735469452	0.8959885626453056
RGS12	0.10409162870327168	0.8959083712967283
PHACTR4	0.10415665276483844	0.8958433472351616
HCFC2	0.10425476327238084	0.8957452367276192
LOC168850	0.10426670622123017	0.8957332937787699
ZNF800	0.10426670622123017	0.8957332937787699
MORC4	0.10478497656327301	0.895215023436727
FANCM	0.10488986182625994	0.8951101381737401
AKAP9	0.10488986182625994	0.8951101381737401
LIMCH1	0.10635732277931058	0.8936426772206894
RAPGEF6	0.10640993568617395	0.893590064313826
SUZ12	0.10655555544386267	0.8934444445561374
CDKN2A_ENST00000498124	0.1072087500922963	0.8927912499077036
ELF3	0.10747932892894141	0.8925206710710587
SMAD7	0.10808229103967536	0.8919177089603246
PHF14	0.10811691275958119	0.8918830872404189
MED23	0.10811691275958119	0.8918830872404189
ACVR1B_ENST00000541224	0.10824410751510892	0.8917558924848912
LUC7L2_ENST00000541170	0.10908397730423194	0.8909160226957681
FAM111B	0.10910813689310742	0.8908918631068926
STAU2_ENST00000524300	0.10910813689310742	0.8908918631068926
RDBP	0.10914898074466035	0.8908510192553397
CIC	0.10962332119416676	0.8903766788058332
GIGYF2	0.10962963631577248	0.8903703636842276
MSH3_ENST00000265081	0.10963986471805483	0.8903601352819451
PRPF38B	0.10995057608026261	0.8900494239197374
HMMR	0.10995057608026261	0.8900494239197374
SCLT1_ENST00000281142	0.11026297460391889	0.8897370253960811
ING1_ENST00000338450	0.11078529155048572	0.8892147084495143
BCOR_ENST00000378463	0.1112184001622188	0.8887815998377813
MARK2_ENST00000402010	0.11142831669411787	0.8885716833058821
RTN4	0.11142831669411787	0.8885716833058821
RAPGEF6_ENST00000308008	0.11179786672065671	0.8882021332793433
STK11_ENST00000326873	0.1119729442386152	0.8880270557613849
FXR1	0.11294711374726747	0.8870528862527325
MIS18BP1	0.11304361450870576	0.8869563854912943
COBLL1	0.11336991346330087	0.8866300865366992
ATP13A3	0.1134857829479134	0.8865142170520867
DNAJC11	0.11416944715845387	0.8858305528415461
PSIP1_ENST00000380733	0.11427373641009703	0.885726263589903
PIK3R1_ENST00000336483	0.11429356704574471	0.8857064329542554
PIK3R1_ENST00000320694	0.11429356704574471	0.8857064329542554
PAX6	0.11435044816990146	0.8856495518300986
USP35_ENST00000263311	0.11435044816990146	0.8856495518300986
ARHGAP5	0.1154728766955082	0.8845271233044919
TTK_ENST00000369798	0.11580563596554579	0.8841943640344543
RGS12_ENST00000338806	0.11586872040563756	0.8841312795943624
BCL9_ENST00000234739	0.11626556720321403	0.883734432796786
MYO6_ENST00000369981	0.11644293048191612	0.8835570695180839
SBNO1	0.11655527639749685	0.883444723602503
ARHGAP35	0.1169595198039214	0.8830404801960786
CBFB_ENST00000412916	0.11713120332035903	0.8828687966796411
IK_ENST00000417647	0.11771601104603163	0.8822839889539684
FGFBP1	0.11789108856399012	0.8821089114360099
SYCP2	0.11912254338676223	0.8808774566132378
FILIP1L_ENST00000354552	0.11920065660194575	0.8807993433980543
CCDC15_ENST00000344762	0.11976405118840862	0.8802359488115915
ATF7IP	0.1201679992721837	0.8798320007278163
ARL13B	0.12019188073547198	0.879808119264528
NUSAP1	0.12019188073547198	0.879808119264528
PRR11	0.12019188073547198	0.879808119264528
SEC62	0.12080456238263636	0.8791954376173636
PRKCD	0.12108773171365526	0.8789122682863447
SLFN5	0.12127221231387558	0.8787277876861244
USP9X_ENST00000324545	0.12144239640439464	0.8785576035956054
ZNF292	0.12144239640439461	0.8785576035956054
USP9X	0.12144239640439464	0.8785576035956054
ZNF292_ENST00000369577	0.12144239640439461	0.8785576035956054
HDAC2_ENST00000398283	0.12191817993627335	0.8780818200637267
UBQLN2	0.12213687753586364	0.8778631224641364
ASTE1	0.12344968230075798	0.8765503176992421
RBBP8	0.1236318498028234	0.8763681501971766
USP43	0.12375753505384059	0.8762424649461594
ISG20L2	0.12458858763642851	0.8754114123635716
BRD8_ENST00000230901	0.12479172770577406	0.8752082722942259
COBLL1_ENST00000194871	0.12490472131145836	0.8750952786885416
GIGYF2_ENST00000409451	0.12507503861462305	0.874924961385377
MBNL1	0.12636554707247769	0.8736344529275223
TCF7L2_ENST00000355717	0.12652322376574696	0.8734767762342531
RUNX1	0.12652322376574696	0.8734767762342531
ZNRF3	0.12653992697454788	0.8734600730254521
AKAP9_ENST00000356239	0.12690897275272442	0.8730910272472756
ZNF365	0.1270035217211147	0.8729964782788854
TRAF3	0.12717511883552515	0.8728248811644749
RNF111_ENST00000434298	0.12721677201890955	0.8727832279810905
ADNP	0.1285113253753928	0.8714886746246072
PAN3_ENST00000380958	0.12867289269286034	0.8713271073071397
USP28	0.12867289269286034	0.8713271073071397
AASDH_ENST00000502617	0.12873667044830442	0.8712633295516955
MED23_ENST00000403834	0.12883437660830202	0.871165623391698
PIBF1	0.12887416107961744	0.8711258389203825
ENSG00000187600_ENST00000434431	0.12892116486485622	0.8710788351351438
FXR2	0.1289410339540474	0.8710589660459527
RG9MTD1	0.12894499783961288	0.8710550021603872
HAUS8	0.12915305002134927	0.8708469499786508
MYB_ENST00000341911	0.1294661727660819	0.8705338272339181
SHC1_ENST00000448116	0.12957361716700455	0.8704263828329954
RBM6	0.12957361716700455	0.8704263828329954
PRRG1	0.12978472548167422	0.8702152745183259
CR1	0.12981854953850785	0.8701814504614921
EXOSC9	0.12987522999986473	0.8701247700001353
SLC27A3	0.1299840279824576	0.8700159720175425
MFRP	0.13034057622899503	0.8696594237710049
AMBRA1_ENST00000458649	0.13037961041598006	0.86962038958402
AMBRA1	0.13037961041598006	0.86962038958402
DCP1B	0.13065062707971434	0.8693493729202857
CCAR1	0.13087928817209737	0.8691207118279026
GRB14	0.13091399295991676	0.8690860070400832
BTBD7	0.1310729582759814	0.8689270417240186
TNPO1	0.13113516877978385	0.8688648312202162
ZC3H11A	0.1314813058180005	0.8685186941819996
CNTLN	0.1315460878385748	0.8684539121614252
ERRFI1	0.13175108715388698	0.868248912846113
ICA1	0.13233236065850668	0.8676676393414934
CD58	0.13264412564886305	0.867355874351137
CHD3	0.13307411037389782	0.8669258896261023
ZNF318_ENST00000318149	0.13334959085858775	0.8666504091414123
ESRP1	0.13354704653788932	0.8664529534621107
ABCA10	0.13373586000810075	0.8662641399918992
YLPM1	0.13413496601065503	0.865865033989345
MLL_ENST00000534358	0.13424567286002478	0.8657543271399752
VPS33A	0.1349615482014873	0.8650384517985127
SYCP1	0.13524655684095843	0.8647534431590416
LATS1_ENST00000543571	0.13530015466192938	0.8646998453380706
WNT16	0.1353373372970345	0.8646626627029655
CHRNA10	0.13590217230783253	0.8640978276921675
TBC1D10A	0.136297754741355	0.863702245258645
C2orf67	0.136297754741355	0.863702245258645
NFATC4_ENST00000413692	0.13644266791177156	0.8635573320882284
NRIP1	0.136562884285582	0.863437115714418
GPC3_ENST00000394299	0.13660709295048035	0.8633929070495195
XRCC2	0.1366531609697361	0.8633468390302639
ROBO2_ENST00000487694	0.13672943056089168	0.8632705694391084
SCLT1	0.13679212074513403	0.8632078792548661
PSIP1	0.13680641533267573	0.8631935846673243
RTN3_ENST00000341307	0.1368487556293551	0.8631512443706449
AIM2	0.13691486365005665	0.8630851363499434
GRK4_ENST00000398052	0.1369583499862105	0.8630416500137895
OR52D1	0.1374630251712702	0.8625369748287297
RINT1	0.13752713143073345	0.8624728685692666
MSH3	0.1375740591863678	0.8624259408136322
ATXN2L_ENST00000340394	0.13761384365768325	0.8623861563423166
TGFBR2_ENST00000359013	0.13805016797007116	0.8619498320299289
NUP98	0.13832034714495142	0.8616796528550487
KIF20B	0.13859798479138094	0.8614020152086191
SLC22A9	0.13890304909216772	0.8610969509078323
DAXX	0.13915402433763105	0.860845975662369
TMCO2	0.13923721917736215	0.8607627808226378
LATS1_ENST00000253339	0.13957979902778064	0.8604202009722194
SLC16A1	0.13983839513544366	0.8601616048645563
CWF19L2	0.13984749269170377	0.8601525073082962
XPOT	0.14075315720517406	0.859246842794826
TRIM17_ENST00000456946	0.14077694942582503	0.8592230505741749
NFE2L3	0.14091194206005841	0.8590880579399416
PLK2	0.1410677718248221	0.8589322281751779
LUZP1	0.14209611017869572	0.8579038898213042
OR4L1	0.1422186209700751	0.857781379029925
PKD1L2_ENST00000525539	0.14247152088314857	0.8575284791168515
CRSP3	0.14259967138027085	0.8574003286197291
LARP1_ENST00000336314	0.14266515381879302	0.8573348461812069
LARP1	0.14266515381879302	0.8573348461812069
ROCK2	0.14271339738320404	0.857286602616796
TCEB3	0.14289754765379575	0.8571024523462043
ATAD5	0.14299821757175854	0.8570017824282415
PRKCD_ENST00000394729	0.14300177469216602	0.8569982253078339
RIN2	0.1431127946941219	0.856887205305878
FOXP4	0.14344527575610838	0.8565547242438917
MEPCE	0.1436115271981103	0.8563884728018896
JUB	0.1437715637159563	0.8562284362840438
STAU2	0.14411199629535462	0.8558880037046455
RNF6	0.14436708192740422	0.8556329180725959
CWF19L2_ENST00000282251	0.14439690235017758	0.8556030976498225
TCERG1	0.14450735561638095	0.855492644383619
FOXP1	0.14486186389744707	0.855138136102553
TMEM30A	0.14508391937391016	0.8549160806260898
PRDM2	0.14513381022074273	0.8548661897792573
CXorf58	0.14527819874899192	0.854721801251008
FILIP1L	0.14531370351514686	0.8546862964848533
ASXL1_ENST00000306058	0.14532474899120396	0.8546752510087962
TGIF1_ENST00000548489	0.14543612924589638	0.8545638707541036
TNRC6B	0.1457219083387147	0.8542780916612853
SEC31A_ENST00000432794	0.1457811163720607	0.8542188836279394
KIAA0947	0.14580792593661976	0.8541920740633803
ZNF439	0.14590759918303525	0.8540924008169648
ENSG00000121031	0.14638991764402287	0.8536100823559771
TCF7L2_ENST00000352065	0.14654964627221378	0.8534503537277862
MED6	0.1465559019069598	0.8534440980930401
RAB5B	0.14664931310532994	0.85335068689467
WNT16_ENST00000361301	0.14665174452048219	0.8533482554795179
C18orf34	0.14668947845812993	0.8533105215418701
SPECC1_ENST00000261503	0.14684274754359564	0.8531572524564044
C14orf43	0.14684274754359564	0.8531572524564044
CASP5_ENST00000393141	0.14723921801231574	0.8527607819876843
INVS	0.1479059532730216	0.8520940467269784
FAM193A	0.1479611797806469	0.8520388202193531
CCT3	0.14796854156860306	0.8520314584313969
SMC6	0.14798760241475362	0.8520123975852464
RBM33_ENST00000401878	0.14810859628137144	0.8518914037186285
ASB10_ENST00000422024	0.1482556518456933	0.8517443481543068
C9orf114	0.1485263102198751	0.8514736897801249
CTH	0.14863205749770128	0.8513679425022987
Q99543-2	0.14864026283029422	0.8513597371697057
GINS1	0.1486993638752337	0.8513006361247664
TRIT1	0.14880415288222687	0.8511958471177732
G2E3	0.14892400216682863	0.8510759978331714
NAGPA	0.14897882654827985	0.8510211734517201
ATXN2L_ENST00000325215	0.14905676527485473	0.8509432347251452
MYCBP2_ENST00000357337	0.14951973068401486	0.8504802693159852
DOCK3	0.14951973068401486	0.8504802693159852
DOCK3_ENST00000266037	0.14951973068401486	0.8504802693159852
TMEM57	0.1495328362224317	0.8504671637775684
ATXN2L_ENST00000395547	0.14964877696131923	0.8503512230386808
USP35	0.14988938446896916	0.8501106155310308
TMEM196_ENST00000405764	0.15028566263236037	0.8497143373676397
SMAD3_ENST00000439724	0.15031982417485135	0.8496801758251487
SLC20A1	0.15064511617722634	0.8493548838227736
FNDC7_ENST00000271311	0.15088587438763834	0.8491141256123618
SEC31A_ENST00000395310	0.1511849200848874	0.8488150799151127
ZMYM4	0.15119427092505985	0.8488057290749402
GCFC1	0.1514134272987475	0.8485865727012525
ELF3_ENST00000359651	0.1515081150655469	0.848491884934453
SLC22A4	0.15150918196269172	0.8484908180373082
MORC4_ENST00000355610	0.15173138287818788	0.848268617121812
FTSJD1	0.15183657417369092	0.8481634258263091
CDC5L	0.15183657417369092	0.8481634258263091
CYC1	0.15184928898832042	0.8481507110116797
TSC1_ENST00000403810	0.15189330875298734	0.8481066912470127
DNAJC2	0.15193757730669655	0.8480624226933035
KLHDC2	0.15193757730669658	0.8480624226933033
ZNF34	0.1522306785780784	0.8477693214219216
BRE	0.15276867751905374	0.8472313224809462
ARL13B_ENST00000394222	0.15312485245186097	0.846875147548139
JMJD1C_ENST00000399262	0.15332944892890107	0.846670551071099
DCP1B_ENST00000397173	0.15338478927307914	0.8466152107269209
TNFRSF14_ENST00000355716	0.15356756090561935	0.8464324390943806
RTN4_ENST00000337526	0.15362436285360243	0.8463756371463976
CDC7	0.15392175056590424	0.8460782494340958
RNF34_ENST00000392464	0.15433296271370486	0.8456670372862951
CR1_ENST00000367049	0.15474301184683503	0.845256988153165
WT1_ENST00000379079	0.15495605006314783	0.8450439499368523
TAF1C	0.15549636226871086	0.8445036377312891
PHF14_ENST00000403050	0.15553070586302947	0.8444692941369706
INTU	0.1561239715079064	0.8438760284920936
CCDC73	0.15626994642173206	0.843730053578268
ASCC3	0.15632237554251735	0.8436776244574827
PCF11_ENST00000298281	0.15640820439146463	0.8435917956085354
APAF1	0.15645168588734493	0.8435483141126551
IFI16_ENST00000295809	0.15651327233941836	0.8434867276605816
NEUROD6	0.1568327044679709	0.8431672955320292
TMBIM4	0.15685581858341252	0.8431441814165874
C16orf88	0.15728023140140887	0.8427197685985912
JPH4	0.1574285030643869	0.8425714969356132
SENP1_ENST00000448372	0.15750099048829477	0.8424990095117052
TBC1D10C	0.1581993627795212	0.8418006372204788
FGD4	0.15827546458027494	0.8417245354197251
MTMR1	0.15828496165837758	0.8417150383416224
MEIG1	0.1582947134684962	0.8417052865315037
TP53BP1_ENST00000382044	0.15874427303557154	0.8412557269644284
MED23_ENST00000540546	0.15889626873915966	0.8411037312608404
INO80E	0.15919375484776122	0.8408062451522388
ASPM	0.15929392845259674	0.8407060715474032
ZNF514	0.15929851878886667	0.8407014812111332
RAD50	0.1597061203598526	0.8402938796401475
RTN3_ENST00000356000	0.16011366418106476	0.8398863358189352
NDUFC2	0.16031217606963424	0.8396878239303658
TCF12_ENST00000343827	0.16034146276000313	0.8396585372399968
COBL_ENST00000395542	0.16035300077024434	0.8396469992297557
BIN2	0.16089698895139587	0.8391030110486042
EPHA2	0.16091479823067611	0.839085201769324
SACS_ENST00000382298	0.16101448189728812	0.8389855181027118
CCDC88A	0.16112746120723218	0.8388725387927679
PLOD3	0.1611506507660859	0.8388493492339141
XYLT2	0.16137213842859996	0.8386278615714
HPSE	0.16147773898522477	0.8385222610147752
RUNX1_ENST00000486278	0.1616180715874986	0.8383819284125015
CTSK	0.1619399850770364	0.8380600149229636
BIRC6	0.1619784414592513	0.8380215585407488
BCORL1_ENST00000303743	0.16203913101400508	0.8379608689859949
C8orf80_ENST00000413272	0.16209881975956922	0.8379011802404307
FBXL3	0.1621165274738855	0.8378834725261146
CD300C	0.16233494520651548	0.8376650547934846
HNF1A_ENST00000543427	0.16281620062752922	0.8371837993724708
SLC17A2	0.16366080453532877	0.8363391954646713
CNTRL_ENST00000373855	0.1637625055138609	0.8362374944861392
SCAF11	0.16380068567131362	0.8361993143286865
PKD1L2	0.1638599345857263	0.8361400654142737
IPO11	0.16427278004802565	0.8357272199519744
MYH9	0.16431776414363608	0.8356822358563639
U2SURP	0.16467117276637527	0.8353288272336247
PHF15	0.16476760865644954	0.8352323913435504
TRAM1L1	0.1652038537042496	0.8347961462957504
TM6SF1	0.16525756513037332	0.8347424348696266
RASAL2	0.16525845628263508	0.834741543717365
RASAL2_ENST00000462775	0.16525845628263508	0.834741543717365
RBM44	0.16534280083415706	0.8346571991658429
SP140_ENST00000392045	0.1658880859854858	0.8341119140145142
FYB_ENST00000540520	0.1659857921454834	0.8340142078545166
SRFBP1	0.16616889222972483	0.8338311077702751
WWC2	0.16617209053567158	0.8338279094643286
CCR4	0.1663553461249114	0.8336446538750886
ATP6V1C2_ENST00000272238	0.16671752753373695	0.8332824724662631
XBP1_ENST00000344347	0.16680306738447384	0.8331969326155263
F8	0.16698265165856135	0.8330173483414387
SH2B1_ENST00000359285	0.16701128977739627	0.8329887102226038
SRGAP3	0.16726703937472462	0.8327329606252755
PSIP1_ENST00000380715	0.16733677784760667	0.8326632221523934
JAG1_ENST00000254958	0.16769281237758782	0.8323071876224122
B2M_ENST00000544417	0.1678023237304452	0.8321976762695548
EPDR1	0.16782678921234187	0.8321732107876582
SI	0.16818415371127327	0.8318158462887267
ZBTB5	0.16837407183302416	0.8316259281669759
HNRPL	0.16867254423983236	0.8313274557601675
PHLDB3	0.16877296693910498	0.831227033060895
ACVR1B	0.16891109720577957	0.8310889027942207
RAD50_ENST00000265335	0.1691983522658776	0.8308016477341224
BIRC6_ENST00000421745	0.1695215449075272	0.8304784550924729
ZNF585A_ENST00000356958	0.16954253314471016	0.8304574668552898
MDN1	0.16955708559543906	0.830442914404561
LTN1	0.16956767350948193	0.830432326490518
TMPRSS6	0.1695730632328602	0.8304269367671399
NUFIP2	0.16967886611850358	0.8303211338814964
DST_ENST00000244364	0.17016349366998804	0.8298365063300119
CYLC1	0.17033575275076543	0.8296642472492346
ADAMTSL4	0.17043482436843108	0.8295651756315688
OR6C76	0.17044451850349915	0.8295554814965009
INPPL1	0.17069875476182583	0.8293012452381742
KRIT1	0.17074860935260272	0.8292513906473973
CLOCK	0.17092965668876514	0.8290703433112349
WASF3	0.17098534424034365	0.8290146557596564
CLSPN_ENST00000251195	0.17099872726709148	0.8290012727329085
CUL3	0.17166618638965525	0.8283338136103449
PAXIP1_ENST00000397192	0.17169347094700266	0.8283065290529974
PHF15_ENST00000448712	0.1717173748026262	0.8282826251973737
MKI67	0.17182233707900904	0.828177662920991
SAMD9L	0.17194286386015284	0.8280571361398471
NAA16	0.17196847980931126	0.8280315201906888
RASL11A	0.1721337804820994	0.8278662195179005
SP3_ENST00000310015	0.17224222203606163	0.8277577779639383
EPN2	0.17226857944197752	0.8277314205580225
ATXN2L	0.17239455631698639	0.8276054436830136
DEPDC5	0.17277994417893558	0.8272200558210644
SRCAP	0.17321635056702409	0.8267836494329759
TP53BP1	0.17324780719541397	0.8267521928045861
C9orf84_ENST00000374287	0.17335757172925248	0.8266424282707475
ADD3	0.1735912669151051	0.8264087330848949
SMARCC2_ENST00000394023	0.1736163831098182	0.8263836168901818
B3GNT1	0.1737716823584198	0.8262283176415801
ADAMTSL4_ENST00000369041	0.17390853655850383	0.8260914634414962
TLE2	0.17397677425478955	0.8260232257452104
MDGA2_ENST00000439988	0.17411427889136477	0.8258857211086353
GPAM	0.17439508436317383	0.8256049156368261
ABCF1	0.17460928063551762	0.8253907193644824
CHD7	0.1747133114497057	0.8252866885502944
TP53_ENST00000269305	0.17475486498423629	0.8252451350157637
TP53_ENST00000414315	0.17475486498423629	0.8252451350157637
TP53	0.17475486498423629	0.8252451350157637
SPAG9_ENST00000262013	0.17475490039320635	0.8252450996067937
CHD8	0.17488429650511292	0.8251157034948872
HSPBAP1_ENST00000383659	0.17489495347815823	0.8251050465218417
ZFP106	0.1749210047882318	0.8250789952117682
RALGAPA2	0.17501833621710638	0.8249816637828936
GPR137B	0.17521321328886283	0.8247867867111371
HNRNPL	0.17524068873901133	0.8247593112609886
ZNF318	0.17524349190741179	0.8247565080925883
JMJD1C	0.17524349190741179	0.8247565080925883
TRIP12	0.17524349190741179	0.8247565080925883
SPINK5_ENST00000359874	0.17524349190741179	0.8247565080925883
F8_ENST00000360256	0.17528405651169032	0.8247159434883097
BEX2	0.175536092778841	0.8244639072211588
DMD_ENST00000357033	0.175569393076466	0.824430606923534
DMD_ENST00000378687	0.175569393076466	0.824430606923534
DMD_ENST00000378677	0.175569393076466	0.824430606923534
NBEA_ENST00000400445	0.175569393076466	0.824430606923534
DEFB118	0.1756783097001933	0.8243216902998067
RTN3	0.17570105760799393	0.8242989423920061
MPZ	0.17572947301614203	0.8242705269838578
FETUB	0.1758324495379819	0.8241675504620182
YKT6	0.17583273628207902	0.8241672637179209
SMC3	0.1763422001249996	0.8236577998750004
MACF1_ENST00000361689	0.17645938585642865	0.8235406141435714
PCBP2	0.17647778260565275	0.8235222173943472
ROCK2_ENST00000315872	0.1764832897120522	0.8235167102879477
BRE_ENST00000342045	0.17650299356713656	0.8234970064328635
CEP19	0.17677583613918457	0.8232241638608153
CDKL2	0.17705763610476805	0.8229423638952319
NOTCH3_ENST00000263388	0.17743157094580714	0.8225684290541928
NOTCH3	0.17743157094580714	0.8225684290541928
