	OG	TSG
ENC1	0.03528481012658228	0.9647151898734178
PTCH1_ENST00000375274	0.03528481012658228	0.9647151898734178
SPTB	0.03528481012658228	0.9647151898734178
ATM_ENST00000278616	0.03528481012658228	0.9647151898734178
BRCA2_ENST00000544455	0.03528481012658228	0.9647151898734178
MLLT4_ENST00000366806	0.03528481012658228	0.9647151898734178
BCORL1	0.03528481012658228	0.9647151898734178
PTPRB_ENST00000261266	0.03528481012658228	0.9647151898734178
CNOT1	0.03528481012658228	0.9647151898734178
ATRX_ENST00000373344	0.03528481012658228	0.9647151898734178
KDM6A_ENST00000377967	0.03528481012658228	0.9647151898734178
ARID1A	0.03528481012658228	0.9647151898734178
ZNF574_ENST00000222339	0.041118143459915615	0.9588818565400844
ABCA8	0.041118143459915615	0.9588818565400844
DUOX2	0.041118143459915615	0.9588818565400844
MICAL2_ENST00000379612	0.041118143459915615	0.9588818565400844
CAPN13	0.041118143459915615	0.9588818565400844
PTK2B	0.041118143459915615	0.9588818565400844
SPOCD1	0.041118143459915615	0.9588818565400844
ZNF382	0.041118143459915615	0.9588818565400844
IQGAP1	0.041118143459915615	0.9588818565400844
SLC6A17	0.041118143459915615	0.9588818565400844
MFN2	0.041118143459915615	0.9588818565400844
SSH1	0.041118143459915615	0.9588818565400844
BRPF1	0.041118143459915615	0.9588818565400844
DENND1A	0.041118143459915615	0.9588818565400844
UMODL1_ENST00000408989	0.041118143459915615	0.9588818565400844
SH3TC1	0.041118143459915615	0.9588818565400844
LRIG1_ENST00000383703	0.041118143459915615	0.9588818565400844
PTPRC_ENST00000442510	0.041118143459915615	0.9588818565400844
CPED1	0.041118143459915615	0.9588818565400844
TTC40	0.041118143459915615	0.9588818565400844
CUL9	0.041118143459915615	0.9588818565400844
ACAD10	0.041118143459915615	0.9588818565400844
EPB42	0.041118143459915615	0.9588818565400844
IGF1R	0.041118143459915615	0.9588818565400844
ABCA8_ENST00000430352	0.041118143459915615	0.9588818565400844
TRO_ENST00000173898	0.041118143459915615	0.9588818565400844
FAM179A	0.041118143459915615	0.9588818565400844
QSER1	0.041118143459915615	0.9588818565400844
PPP6R3_ENST00000393801	0.041118143459915615	0.9588818565400844
RNF157	0.041118143459915615	0.9588818565400844
ACSL6_ENST00000379264	0.041118143459915615	0.9588818565400844
DENND5B_ENST00000306833	0.041118143459915615	0.9588818565400844
DENND2A	0.041118143459915615	0.9588818565400844
TNKS_ENST00000310430	0.041118143459915615	0.9588818565400844
DOCK6	0.041118143459915615	0.9588818565400844
KIAA0922	0.041118143459915615	0.9588818565400844
ZCCHC2	0.041118143459915615	0.9588818565400844
HSPH1	0.041118143459915615	0.9588818565400844
ITGA5	0.041118143459915615	0.9588818565400844
ACAP1	0.041118143459915615	0.9588818565400844
TBL1X_ENST00000407597	0.041118143459915615	0.9588818565400844
ANLN	0.041118143459915615	0.9588818565400844
POLN	0.041118143459915615	0.9588818565400844
DGKD	0.041118143459915615	0.9588818565400844
ZNF217	0.041118143459915615	0.9588818565400844
ATP11A	0.041118143459915615	0.9588818565400844
C9orf174	0.041118143459915615	0.9588818565400844
TBC1D16	0.041118143459915615	0.9588818565400844
ATP11A_ENST00000375630	0.041118143459915615	0.9588818565400844
ACSL6_ENST00000379272	0.041118143459915615	0.9588818565400844
CHD1L	0.041118143459915615	0.9588818565400844
STRA6	0.041118143459915615	0.9588818565400844
TNKS	0.041118143459915615	0.9588818565400844
CCDC40	0.041118143459915615	0.9588818565400844
VWA3A_ENST00000389398	0.041118143459915615	0.9588818565400844
ABCC12	0.041118143459915615	0.9588818565400844
RPGRIP1_ENST00000400017	0.041118143459915615	0.9588818565400844
ANKAR_ENST00000520309	0.041118143459915615	0.9588818565400844
LAMA5	0.041118143459915615	0.9588818565400844
ZNF217_ENST00000371471	0.041118143459915615	0.9588818565400844
MYO1B	0.041118143459915615	0.9588818565400844
TMC4	0.041118143459915615	0.9588818565400844
TRERF1_ENST00000541110	0.041118143459915615	0.9588818565400844
MYO1B_ENST00000392318	0.041118143459915615	0.9588818565400844
BRDT	0.041118143459915615	0.9588818565400844
TBL1X	0.041118143459915615	0.9588818565400844
MORC3	0.041118143459915615	0.9588818565400844
TMEM131	0.041118143459915615	0.9588818565400844
TANC1	0.045284810126582274	0.9547151898734179
FOXO4	0.045284810126582274	0.9547151898734179
KIAA1529	0.045284810126582274	0.9547151898734179
FRMPD1	0.045284810126582274	0.9547151898734179
PCNXL2	0.045284810126582274	0.9547151898734179
PLCH1	0.045284810126582274	0.9547151898734179
PLCH1_ENST00000340059	0.045284810126582274	0.9547151898734179
SUPT5H	0.045284810126582274	0.9547151898734179
TRIP12	0.045284810126582274	0.9547151898734179
MYO7B	0.045284810126582274	0.9547151898734179
NFAT5	0.045284810126582274	0.9547151898734179
AP4B1	0.045284810126582274	0.9547151898734179
ABCA9	0.045284810126582274	0.9547151898734179
SPTAN1_ENST00000372739	0.045284810126582274	0.9547151898734179
EXPH5	0.045284810126582274	0.9547151898734179
ABCA4	0.045284810126582274	0.9547151898734179
NFAT5_ENST00000432919	0.045284810126582274	0.9547151898734179
DEPDC5_ENST00000400246	0.045284810126582274	0.9547151898734179
IGSF10	0.045284810126582274	0.9547151898734179
SREBF1	0.045284810126582274	0.9547151898734179
STON1-GTF2A1L	0.045284810126582274	0.9547151898734179
RNF168	0.0471750540290213	0.9528249459709788
OR6C76	0.0471750540290213	0.9528249459709788
PAPLN_ENST00000427855	0.0471750540290213	0.9528249459709788
OR7E24	0.0471750540290213	0.9528249459709788
ITGA7_ENST00000553804	0.0471750540290213	0.9528249459709788
KIF24	0.0471750540290213	0.9528249459709788
CYP4F3	0.0471750540290213	0.9528249459709788
CASP5	0.0471750540290213	0.9528249459709788
MCPH1_ENST00000344683	0.0471750540290213	0.9528249459709788
C12orf42	0.0471750540290213	0.9528249459709788
CASP5_ENST00000393141	0.0471750540290213	0.9528249459709788
ALS2CR11	0.0471750540290213	0.9528249459709788
BAHCC1	0.0471750540290213	0.9528249459709788
TGFBR2_ENST00000359013	0.051341720695687966	0.9486582793043121
RASA1_ENST00000456692	0.051341720695687966	0.9486582793043121
CCAR1	0.051341720695687966	0.9486582793043121
LARP4B	0.051341720695687966	0.9486582793043121
PHF3	0.05550838736235464	0.9444916126376454
SENP6	0.05550838736235464	0.9444916126376454
LMO7_ENST00000357063	0.05550838736235464	0.9444916126376454
MCM3AP	0.05550838736235464	0.9444916126376454
TACC2	0.05550838736235464	0.9444916126376454
SVIL	0.05550838736235464	0.9444916126376454
XPOT	0.05550838736235464	0.9444916126376454
DLC1	0.05550838736235464	0.9444916126376454
PLEKHA6	0.05550838736235464	0.9444916126376454
NWD1	0.05550838736235464	0.9444916126376454
KDM2B_ENST00000377069	0.05550838736235464	0.9444916126376454
LMO7_ENST00000465261	0.05550838736235464	0.9444916126376454
PI4KA	0.05550838736235464	0.9444916126376454
PRIC285	0.05550838736235464	0.9444916126376454
NOBOX_ENST00000467773	0.05550838736235464	0.9444916126376454
LTN1	0.05550838736235464	0.9444916126376454
ZCCHC6	0.05550838736235464	0.9444916126376454
SAFB2	0.05550838736235464	0.9444916126376454
ABCC4	0.05550838736235464	0.9444916126376454
DSEL	0.05550838736235464	0.9444916126376454
CD93	0.05550838736235464	0.9444916126376454
MLH3	0.05550838736235464	0.9444916126376454
ZNF407	0.05550838736235464	0.9444916126376454
SLC9A4	0.05550838736235464	0.9444916126376454
ADAM28	0.05550838736235464	0.9444916126376454
SMC6_ENST00000381272	0.05550838736235464	0.9444916126376454
FHDC1	0.05550838736235464	0.9444916126376454
FOXN1	0.05550838736235464	0.9444916126376454
TTC3	0.05550838736235464	0.9444916126376454
NPAT	0.05550838736235464	0.9444916126376454
KIAA2018	0.05550838736235464	0.9444916126376454
INADL	0.05550838736235464	0.9444916126376454
ANKRD26	0.05550838736235464	0.9444916126376454
NYNRIN	0.05550838736235464	0.9444916126376454
PCDHB1	0.05550838736235464	0.9444916126376454
RNF213	0.05550838736235464	0.9444916126376454
KNTC1	0.05550838736235464	0.9444916126376454
SLC9A10	0.05550838736235464	0.9444916126376454
RAB11FIP1	0.05550838736235464	0.9444916126376454
AKAP12	0.05550838736235464	0.9444916126376454
SLFN5	0.05550838736235464	0.9444916126376454
CEP290	0.05550838736235464	0.9444916126376454
CECR2_ENST00000262608	0.05550838736235464	0.9444916126376454
AKAP13	0.05550838736235464	0.9444916126376454
MTR	0.05550838736235464	0.9444916126376454
DNAH14_ENST00000430092	0.05550838736235464	0.9444916126376454
BOD1L	0.05550838736235464	0.9444916126376454
SLCO1B3	0.05550838736235464	0.9444916126376454
LMTK2_ENST00000297293	0.05550838736235464	0.9444916126376454
MLH3_ENST00000355774	0.05550838736235464	0.9444916126376454
C13orf40	0.05550838736235464	0.9444916126376454
C8orf80_ENST00000413272	0.05550838736235464	0.9444916126376454
BZRAP1_ENST00000355701	0.05550838736235464	0.9444916126376454
FAM123C	0.05550838736235464	0.9444916126376454
IQCE	0.05550838736235464	0.9444916126376454
CASP8AP2	0.05550838736235464	0.9444916126376454
ADAMTS18	0.05550838736235464	0.9444916126376454
ABCB6	0.05550838736235464	0.9444916126376454
PI4KA_ENST00000255882	0.05550838736235464	0.9444916126376454
KIF26A	0.05550838736235464	0.9444916126376454
BDP1	0.05550838736235464	0.9444916126376454
UHRF1BP1L	0.05550838736235464	0.9444916126376454
ABCC4_ENST00000376887	0.05550838736235464	0.9444916126376454
DDB1	0.05550838736235464	0.9444916126376454
ESPL1	0.05550838736235464	0.9444916126376454
LMTK2	0.05550838736235464	0.9444916126376454
RBM44	0.05550838736235464	0.9444916126376454
ABCC5	0.05550838736235464	0.9444916126376454
RADIL	0.05550838736235464	0.9444916126376454
LARP4	0.05550838736235464	0.9444916126376454
CLCA4	0.05550838736235464	0.9444916126376454
KIAA0947_ENST00000296564	0.05550838736235464	0.9444916126376454
RALGAPA2	0.05550838736235464	0.9444916126376454
VRTN	0.05550838736235464	0.9444916126376454
CAMSAP1L1	0.05550838736235464	0.9444916126376454
ZNF14	0.05550838736235464	0.9444916126376454
PEX5L	0.05550838736235464	0.9444916126376454
KIF20B	0.05550838736235464	0.9444916126376454
CECR2	0.05550838736235464	0.9444916126376454
ZNF644	0.05550838736235464	0.9444916126376454
ATP13A3	0.05550838736235464	0.9444916126376454
RNF213_ENST00000411702	0.05550838736235464	0.9444916126376454
SMC1B_ENST00000357450	0.05550838736235464	0.9444916126376454
POTEF	0.05550838736235464	0.9444916126376454
ABCB4_ENST00000265723	0.05550838736235464	0.9444916126376454
MDC1	0.059675054029021304	0.9403249459709787
BRWD1_ENST00000333229	0.059675054029021304	0.9403249459709787
ZNF292	0.059675054029021304	0.9403249459709787
ABCA6	0.059675054029021304	0.9403249459709787
F8_ENST00000360256	0.059675054029021304	0.9403249459709787
MAP1B	0.059675054029021304	0.9403249459709787
BCOR_ENST00000378444	0.059675054029021304	0.9403249459709787
CHD7	0.059675054029021304	0.9403249459709787
ABL2_ENST00000502732	0.059675054029021304	0.9403249459709787
CASC5_ENST00000346991	0.059675054029021304	0.9403249459709787
CNOT1_ENST00000441024	0.059675054029021304	0.9403249459709787
ROCK1_ENST00000399799	0.059675054029021304	0.9403249459709787
SP140_ENST00000392045	0.059675054029021304	0.9403249459709787
ZFAT_ENST00000377838	0.059675054029021304	0.9403249459709787
ABL2_ENST00000512653	0.059675054029021304	0.9403249459709787
WDR64_ENST00000366552	0.059675054029021304	0.9403249459709787
MYH15	0.059675054029021304	0.9403249459709787
SULF1	0.059675054029021304	0.9403249459709787
INOC1	0.059675054029021304	0.9403249459709787
INPPL1	0.059675054029021304	0.9403249459709787
PCDH15_ENST00000395438	0.059675054029021304	0.9403249459709787
STK31	0.059675054029021304	0.9403249459709787
ARID4A	0.059675054029021304	0.9403249459709787
CELSR1	0.059675054029021304	0.9403249459709787
PLCL1	0.059675054029021304	0.9403249459709787
RANBP2	0.059675054029021304	0.9403249459709787
ZNF236	0.059675054029021304	0.9403249459709787
DMXL1_ENST00000539542	0.059675054029021304	0.9403249459709787
ADAMTS6_ENST00000381055	0.059675054029021304	0.9403249459709787
TNPO1	0.059675054029021304	0.9403249459709787
USP34	0.059675054029021304	0.9403249459709787
C9orf84_ENST00000374287	0.059675054029021304	0.9403249459709787
KIF13A_ENST00000259711	0.059675054029021304	0.9403249459709787
KIF13A_ENST00000378814	0.059675054029021304	0.9403249459709787
SMARCC2	0.059675054029021304	0.9403249459709787
KCNU1	0.059675054029021304	0.9403249459709787
SYTL2_ENST00000359152	0.059675054029021304	0.9403249459709787
EGFL4	0.059675054029021304	0.9403249459709787
FRAS1_ENST00000325942	0.059675054029021304	0.9403249459709787
SMG1_ENST00000446231	0.059675054029021304	0.9403249459709787
PRPF8	0.059675054029021304	0.9403249459709787
THOC2_ENST00000245838	0.059675054029021304	0.9403249459709787
MYO9A_ENST00000424560	0.059675054029021304	0.9403249459709787
SBNO1	0.059675054029021304	0.9403249459709787
RBM6	0.059675054029021304	0.9403249459709787
PLCL1_ENST00000428675	0.059675054029021304	0.9403249459709787
FBN3	0.059675054029021304	0.9403249459709787
CLIP1	0.059675054029021304	0.9403249459709787
HTT	0.059675054029021304	0.9403249459709787
LAMB4	0.059675054029021304	0.9403249459709787
DNAH17_ENST00000389840	0.059675054029021304	0.9403249459709787
SYNPO2_ENST00000307142	0.059675054029021304	0.9403249459709787
KIF21A_ENST00000395670	0.059675054029021304	0.9403249459709787
ANKHD1-EIF4EBP3	0.059675054029021304	0.9403249459709787
PRRC2A	0.059675054029021304	0.9403249459709787
CEP192_ENST00000506447	0.059675054029021304	0.9403249459709787
SMARCC2_ENST00000267064	0.059675054029021304	0.9403249459709787
CNTLN	0.059675054029021304	0.9403249459709787
FLNC	0.059675054029021304	0.9403249459709787
MEGF8_ENST00000334370	0.059675054029021304	0.9403249459709787
RPRD2	0.059675054029021304	0.9403249459709787
PLCB1_ENST00000378641	0.059675054029021304	0.9403249459709787
HERC1	0.059675054029021304	0.9403249459709787
SPTB_ENST00000542895	0.059675054029021304	0.9403249459709787
ADAMTSL1_ENST00000380548	0.059675054029021304	0.9403249459709787
DNAH10_same_name	0.059675054029021304	0.9403249459709787
IGSF9B_ENST00000321016	0.059675054029021304	0.9403249459709787
GCC2	0.059675054029021304	0.9403249459709787
VPRBP	0.059675054029021304	0.9403249459709787
SRCAP	0.059675054029021304	0.9403249459709787
WDR72	0.059675054029021304	0.9403249459709787
C12orf51_ENST00000377560	0.059675054029021304	0.9403249459709787
SRGAP3	0.059675054029021304	0.9403249459709787
PSME4_ENST00000404125	0.059675054029021304	0.9403249459709787
SDK2	0.059675054029021304	0.9403249459709787
KIF21A	0.059675054029021304	0.9403249459709787
SMG1	0.059675054029021304	0.9403249459709787
ZFP106	0.059675054029021304	0.9403249459709787
TMPRSS15	0.059675054029021304	0.9403249459709787
FBN2	0.059675054029021304	0.9403249459709787
GON4L_ENST00000437809	0.059675054029021304	0.9403249459709787
ST18	0.059675054029021304	0.9403249459709787
SYCP1	0.059675054029021304	0.9403249459709787
BMPR2	0.059675054029021304	0.9403249459709787
RAPGEF6_ENST00000307984	0.059675054029021304	0.9403249459709787
PSME4	0.059675054029021304	0.9403249459709787
THBS1	0.059675054029021304	0.9403249459709787
DDX60	0.059675054029021304	0.9403249459709787
LCT	0.059675054029021304	0.9403249459709787
EPHA2	0.059675054029021304	0.9403249459709787
RALGAPA1_ENST00000307138	0.059675054029021304	0.9403249459709787
ZNRF3	0.059675054029021304	0.9403249459709787
THOC2	0.059675054029021304	0.9403249459709787
ASH1L	0.059675054029021304	0.9403249459709787
CHD2	0.059675054029021304	0.9403249459709787
ANKHD1	0.059675054029021304	0.9403249459709787
ZNF318	0.059675054029021304	0.9403249459709787
PLXNA1	0.059675054029021304	0.9403249459709787
DNAH14	0.059675054029021304	0.9403249459709787
ADCY10	0.059675054029021304	0.9403249459709787
COL5A3	0.059675054029021304	0.9403249459709787
ANKRD50	0.059675054029021304	0.9403249459709787
RAPGEF6_ENST00000308008	0.059675054029021304	0.9403249459709787
AKAP13_ENST00000394518	0.059675054029021304	0.9403249459709787
RBM27	0.059675054029021304	0.9403249459709787
LRP4	0.059675054029021304	0.9403249459709787
CASC5	0.059675054029021304	0.9403249459709787
NCOA2	0.059675054029021304	0.9403249459709787
DIP2C	0.059675054029021304	0.9403249459709787
SRRM2	0.059675054029021304	0.9403249459709787
COL5A1	0.059675054029021304	0.9403249459709787
GRM7_ENST00000357716	0.059675054029021304	0.9403249459709787
EPHA4_ENST00000281821	0.059675054029021304	0.9403249459709787
RNF111_ENST00000434298	0.059675054029021304	0.9403249459709787
HDAC9	0.059675054029021304	0.9403249459709787
GON4L	0.059675054029021304	0.9403249459709787
KIAA1267	0.059675054029021304	0.9403249459709787
COL4A4	0.059675054029021304	0.9403249459709787
NCOR2_ENST00000405201	0.059675054029021304	0.9403249459709787
DNHD1	0.059675054029021304	0.9403249459709787
ABCA5	0.059675054029021304	0.9403249459709787
SHROOM2	0.059675054029021304	0.9403249459709787
RIF1	0.059675054029021304	0.9403249459709787
MAP3K4_ENST00000392142	0.059675054029021304	0.9403249459709787
MAP3K4	0.059675054029021304	0.9403249459709787
NOS1	0.059675054029021304	0.9403249459709787
MLLT4_ENST00000392108	0.059675054029021304	0.9403249459709787
NUMA1	0.059675054029021304	0.9403249459709787
TRPS1_ENST00000395715	0.059675054029021304	0.9403249459709787
SYNPO2	0.059675054029021304	0.9403249459709787
LIMCH1_ENST00000512820	0.059675054029021304	0.9403249459709787
SPG11	0.059675054029021304	0.9403249459709787
PLCB4_ENST00000378473	0.059675054029021304	0.9403249459709787
LIMCH1_ENST00000503057	0.059675054029021304	0.9403249459709787
C12orf51	0.059675054029021304	0.9403249459709787
ZNF716_ENST00000420713	0.059675054029021304	0.9403249459709787
PCDHB14	0.059675054029021304	0.9403249459709787
SCN7A	0.059675054029021304	0.9403249459709787
F8	0.059675054029021304	0.9403249459709787
SORL1	0.059675054029021304	0.9403249459709787
OSBPL6	0.059675054029021304	0.9403249459709787
DMXL2	0.059675054029021304	0.9403249459709787
RGS22	0.059675054029021304	0.9403249459709787
CIC	0.059675054029021304	0.9403249459709787
RGS22_ENST00000360863	0.059675054029021304	0.9403249459709787
TNC	0.059675054029021304	0.9403249459709787
ATG2B	0.059675054029021304	0.9403249459709787
KCTD3	0.059675054029021304	0.9403249459709787
INO80	0.059675054029021304	0.9403249459709787
PREX2_ENST00000354677	0.059675054029021304	0.9403249459709787
UNC5D_ENST00000404895	0.059675054029021304	0.9403249459709787
CEP192	0.059675054029021304	0.9403249459709787
CPAMD8	0.059675054029021304	0.9403249459709787
MED23_ENST00000403834	0.059675054029021304	0.9403249459709787
KLHL12	0.07485380116959064	0.9251461988304094
R3HCC1L	0.07485380116959064	0.9251461988304094
SIRT1	0.08318713450292398	0.9168128654970762
CSNK1G1_ENST00000303052	0.08485380116959064	0.9151461988304093
PRKACG	0.08826100060277275	0.9117389993972272
GGA1	0.08992766726943942	0.9100723327305607
WDR16	0.08992766726943942	0.9100723327305607
OR2T33	0.0936181434599156	0.9063818565400844
FOXN3	0.0936181434599156	0.9063818565400844
CYLC1	0.0936181434599156	0.9063818565400844
PRPF40A_ENST00000359961	0.09374972240728403	0.9062502775927161
C9orf3_ENST00000375315	0.09374972240728403	0.9062502775927161
LEPR_ENST00000371059	0.09374972240728403	0.9062502775927161
INTS8	0.09374972240728403	0.9062502775927161
RC3H2_ENST00000423239	0.09374972240728403	0.9062502775927161
ABCC8	0.09826100060277275	0.9017389993972273
CCDC129_ENST00000451887	0.09826100060277275	0.9017389993972273
EVC	0.09826100060277275	0.9017389993972273
MICALL2	0.09826100060277275	0.9017389993972273
SCNN1B_ENST00000307331	0.09826100060277275	0.9017389993972273
PASK_ENST00000234040	0.09826100060277275	0.9017389993972273
WDR27_ENST00000333572	0.09826100060277275	0.9017389993972273
UMODL1	0.09826100060277275	0.9017389993972273
KBTBD4	0.09980663297638973	0.9001933670236102
ZC3H11A	0.09980663297638973	0.9001933670236102
ZFP36L1	0.09980663297638973	0.9001933670236102
RASA1	0.09980663297638973	0.9001933670236102
GIGYF1	0.09980663297638973	0.9001933670236102
PCDH10	0.10134172069568796	0.8986582793043121
